[OVERALL], RunTime(ms), 292318
[OVERALL], Throughput(ops/sec), 342.093199871373
[TOTAL_GCS_G1_Young_Generation], Count, 1611
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 1888
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.6458719613571522
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 1611
[TOTAL_GC_TIME], Time(ms), 1888
[TOTAL_GC_TIME_%], Time(%), 0.6458719613571522
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 4.0
[CLEANUP], LatencyVariance(us), 0.0
[CLEANUP], MinLatency(us), 4
[CLEANUP], MaxLatency(us), 4
[CLEANUP], 95thPercentileLatency(us), 0
[CLEANUP], 99thPercentileLatency(us), 0
[INSERT], Operations, 100000
[INSERT], AverageLatency(us), 2914.25028
[INSERT], LatencyVariance(us), 1.0133506262877992E8
[INSERT], MinLatency(us), 892
[INSERT], MaxLatency(us), 193930
[INSERT], 95thPercentileLatency(us), 8000
[INSERT], 99thPercentileLatency(us), 49000
[INSERT], Return=OK, 100000
