[OVERALL], RunTime(ms), 115736
[OVERALL], Throughput(ops/sec), 864.0353908896109
[TOTAL_GCS_PS_Scavenge], Count, 25
[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 52
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.04492984032625976
[TOTAL_GCS_PS_MarkSweep], Count, 0
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 0
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.0
[TOTAL_GCs], Count, 25
[TOTAL_GC_TIME], Time(ms), 52
[TOTAL_GC_TIME_%], Time(%), 0.04492984032625976
[CLEANUP], Operations, 1
[CLEANUP], AverageLatency(us), 3708.0
[CLEANUP], LatencyVariance(us), 0.0
[CLEANUP], MinLatency(us), 3708
[CLEANUP], MaxLatency(us), 3708
[CLEANUP], 95thPercentileLatency(us), 3000
[CLEANUP], 99thPercentileLatency(us), 3000
[INSERT], Operations, 100000
[INSERT], AverageLatency(us), 1140.94727
[INSERT], LatencyVariance(us), 1604222.3966095473
[INSERT], MinLatency(us), 683
[INSERT], MaxLatency(us), 272989
[INSERT], 95thPercentileLatency(us), 1000
[INSERT], 99thPercentileLatency(us), 2000
[INSERT], Return=OK, 100000
